timestamp,flow_id,path_links,end_to_end_latency_ms,end_to_end_jitter_ms,throughput_mbps,delivered_bytes_interval,dropped_bytes_interval,sla_met,phase
425,FL10,L10,19.7469090827591,1.7077551606723234,19.570925571504493,11986418.904270336,245409.57791997082,0,pre_disaster
430,FL10,L10,25.590725407220752,0.3586062543073909,31.55548093965298,19719197.61809633,2977.969186783715,1,pre_disaster
435,FL10,L10,26.203681730834244,1.1187520045340191,19.713345239214313,11980224.0114729,340616.7630360465,0,pre_disaster
440,FL10,L10,21.54193824452979,2.3154603388143826,31.726162579725845,19675802.394725587,153049.21760306388,1,pre_disaster
445,FL10,L10,27.63323838539783,2.295589060541776,20.99317129181407,13113817.280557167,6914.776826623616,1,pre_disaster
450,FL10,L10,25.095406979906038,1.6260270311402198,23.94483549389822,14825080.216458574,140441.96722781318,1,pre_disaster
455,FL10,L10,26.259033278315698,1.141641021827915,30.651674030771844,18865725.792948574,291570.4762838286,0,pre_disaster
460,FL10,L10,25.873224676031153,2.25576217912089,30.90515810616625,19235127.899081323,80595.91727258085,1,pre_disaster
465,FL10,L10,24.26520420922936,2.389088510744142,24.66852911192835,15268389.635512207,149441.05944301203,1,pre_disaster
470,FL10,L10,19.695772026321126,3.443460284959329,29.775362870320162,18432705.854832124,176895.93911797839,1,pre_disaster
475,FL10,L10,27.42401650899965,1.5353316627616977,25.483802060041622,15450190.023346225,477186.2641797891,0,pre_disaster
480,FL10,L10,26.048070324964456,1.930384806768854,19.16894967616313,11811046.317606913,169547.2299950446,0,pre_disaster
485,FL10,L10,29.494053623108393,1.6099375319260147,19.242088253704924,11641799.603720197,384505.5548453805,0,pre_disaster
490,FL10,L10,23.665107224429363,1.2867641108070371,31.94161953259177,19499904.705601893,463607.50226795947,0,pre_disaster
495,FL10,L10,23.395620996742338,0.18704280972372556,31.19286358472988,18995313.88693775,500225.8535184277,0,pre_disaster
500,FL10,L10,26.062803429591114,3.8446663282151072,24.657872573348392,14981894.95514458,429275.4031981633,0,pre_disaster
505,FL10,L10,27.773050698334536,1.1787530130355233,31.823457554294823,19366065.110858463,523595.86057580134,0,pre_disaster
510,FL10,L10,22.988623293960437,3.0229582211590604,19.53093412039911,12016332.675282609,190501.14996683598,0,pre_disaster
515,FL10,L10,23.508594668427143,3.071457356863171,23.152121181777144,14267155.33207916,202920.40653155558,0,pre_disaster
520,FL10,L10,23.648155208047,3.7254150414722758,32.68174373330125,19928304.098229554,497785.73508372763,0,pre_disaster
525,FL10,L10,21.787349152964907,2.7765924313069412,31.66115614688569,19288346.812248178,499875.77955538116,0,pre_disaster
530,FL10,L10,27.48352787775009,3.237738205944831,32.77245713630682,19997417.674186785,485368.03600497474,0,pre_disaster
535,FL10,L10,24.10086143178955,0.1528974026961989,23.519920972335964,14600120.922950312,99829.6847596655,1,pre_disaster
540,FL10,L10,27.424740617249963,1.8304758606319862,23.45047660725327,14324581.408988124,331966.4705451706,0,pre_disaster
545,FL10,L10,20.307354585230513,3.217727443534515,30.67179852433867,18800280.76106058,369593.3166510874,0,pre_disaster
550,FL10,L10,29.597359077348273,2.0885125597211465,27.62916954263242,16697674.216432417,570556.7477128488,0,pre_disaster
555,FL10,L10,19.242137288424367,2.1441039022812314,29.617451301013524,18189094.404005837,321812.6591276148,0,pre_disaster
560,FL10,L10,24.390968713151732,1.6956748798984151,21.12342935267148,13152787.209143395,49356.13627627877,1,pre_disaster
565,FL10,L10,25.769793284361317,4.21553965387556,31.445995324906033,19510391.315473557,143355.76259271384,1,pre_disaster
570,FL10,L10,26.26629024492374,0.5913456222474112,17.797286200040542,10886190.191206358,237113.6838189805,0,pre_disaster
575,FL10,L10,24.964010625703512,1.780337214606539,30.106127400567992,18208969.519571945,607360.1057830524,0,pre_disaster
580,FL10,L10,29.8038985349646,1.7592363379796099,32.49060566145954,19629766.90113184,676861.6372803757,0,pre_disaster
585,FL10,L10,30.05271396349035,2.1664806832864976,28.30989683746654,17482540.470338445,211145.05307814266,0,pre_disaster
590,FL10,L10,18.860582659380995,2.3505212034882055,24.037332378606454,14842866.886336913,180465.85029212036,0,pre_disaster
595,FL10,L10,30.002204304987966,2.7947054886215215,20.4926088631719,12575297.05819386,232583.4812885773,0,pre_disaster
600,FL10,L10,22.19899298702772,2.8508617009113126,23.797893238876355,14455766.546181476,417916.7281162468,0,pre_disaster
605,FL10,L10,25.950975472649603,1.0432998935004858,30.679720757286887,18892779.689879492,282045.78342481505,0,pre_disaster
610,FL10,L10,24.900508374319404,1.08932867545406,16.999481216514052,10607605.91823361,17069.84208767037,1,pre_disaster
615,FL10,L10,20.740118947944424,2.501054192986353,27.094632992549077,16625881.296153856,308264.3241893149,0,pre_disaster
620,FL10,L10,21.591511558282672,3.506298214963086,22.32380011338232,13906287.365974857,46087.704889090404,1,pre_disaster
625,FL10,L10,30.989933701982913,3.155530817403423,23.35909602577401,14326788.127614826,272646.8884939322,0,pre_disaster
630,FL10,L10,24.06430540365249,3.6262440753083696,27.588676933880244,16688054.01642346,554869.0672516936,0,pre_disaster
635,FL10,L10,26.50402622048786,1.2602624784668044,20.891626651372487,13030972.95973474,26293.6973730668,1,pre_disaster
640,FL10,L10,24.775988165742213,2.242874146259429,31.740364381954823,19366665.655567747,471062.08315401984,0,pre_disaster
645,FL10,L10,26.10068588052524,3.0751084351402493,31.386873912518087,19481385.135331303,135411.05999250503,1,pre_disaster
650,FL10,L10,29.37158826245968,2.319642419198252,20.732201392477545,12936341.165254684,21284.705043781963,1,pre_disaster
655,FL10,L10,25.254032941817883,3.292843160354926,19.971273943693394,12186827.68588891,295218.5289194605,0,pre_disaster
660,FL10,L10,28.490301502306856,3.021130784570338,19.716274413491384,11984297.387831824,338374.1206002897,0,pre_disaster
665,FL10,L10,27.194003840630536,2.2203665686008143,25.899559151649264,16021172.25330599,166052.2164748002,0,pre_disaster
670,FL10,L10,21.741250585199516,1.4389904235907338,19.444597590414116,11822619.061385354,330254.43262346677,0,pre_disaster
675,FL10,L10,26.24337304790031,3.2049192775445956,25.379758880613686,15776766.623035429,85582.67734812382,1,pre_disaster
680,FL10,L10,28.889549446687724,1.2118219011194253,17.349719974234713,10705269.917992508,138305.06590418736,0,pre_disaster
685,FL10,L10,18.309968236991313,0.5744206350159671,31.534006978016567,19142550.645282395,566203.7159779599,0,pre_disaster
690,FL10,L10,24.61433522774971,3.1168289566533764,18.446875375382625,11266239.076438451,263058.03317569057,0,pre_disaster
695,FL10,L10,19.106235573929688,2.049724403327435,24.809761909568827,15224700.278320145,281400.9151603724,0,pre_disaster
700,FL10,L10,27.8110560295432,2.660970351578951,30.645639914447955,18780283.729284573,373241.21724540007,0,pre_disaster
705,FL10,L10,27.14881352766547,1.5265370531194422,17.134800303370074,10699105.877012676,10144.312593619898,1,pre_disaster
710,FL10,L10,28.101737479762207,2.1182327181073823,17.358819789417183,10783847.025571164,65415.34281457483,1,pre_disaster
715,FL10,L10,26.54583179727241,0.9793494915610619,22.710832744093135,13775993.099964682,418277.36509352684,0,pre_disaster
720,FL10,L10,22.901708720325324,2.381983863687082,22.182001635165875,13859051.552765636,4699.4692130344665,1,pre_disaster
725,FL10,L10,24.159899265749303,1.6415103513186833,32.38239703974548,19788855.4555642,450142.6942767211,0,pre_disaster
730,FL10,L10,24.67789781466635,2.0609052113440156,23.37629480754498,14339374.489024663,270809.76569094945,0,pre_disaster
735,FL10,L10,17.36810754329888,2.688720587848839,23.47709457715992,14626829.243697157,46354.867027795095,1,pre_disaster
740,FL10,L10,24.66444225173033,1.0091403356552306,27.581877901047466,16757861.841820218,480811.84633444936,0,pre_disaster
745,FL10,L10,30.09945822137337,2.838157591882811,29.09255579316584,17694310.398007914,488536.97272073367,0,pre_disaster
750,FL10,L10,23.3401281472669,2.4613960655227256,29.99688138773533,18700434.91736396,47615.94997062308,1,pre_disaster
755,FL10,L10,22.656340669099514,2.997962733679533,28.649467285299412,17328800.526549645,577116.5267624882,0,pre_disaster
760,FL10,L10,22.492464852465538,3.61322375259258,17.014488378103476,10596015.827373007,38039.40894166547,1,pre_disaster
765,FL10,L10,27.138544616092254,1.946909399048165,27.72256616439221,17157786.229053814,168817.6236913164,1,pre_disaster
770,FL10,L10,25.650236753149354,0.8845035797564702,19.45751184107735,12138957.645167315,21987.25550602984,1,pre_disaster
775,FL10,L10,15.995173655907992,2.7551001645082938,29.712726157342725,18303293.22366359,267160.62467561447,0,pre_disaster
780,FL10,L10,20.04652420381563,3.120526691478135,19.35431100641586,11760375.327893676,336069.05111623503,0,pre_disaster
785,FL10,L10,22.34970306338095,1.0019452387770904,22.891876806020285,13838039.627828587,469383.37593409215,0,pre_disaster
790,FL10,L10,25.41808957625558,1.072345836204376,20.027086476675915,12218508.896899998,298420.15102244914,0,pre_disaster
795,FL10,L10,27.00988070784426,1.4203073441202534,29.365459080771622,18218697.430903133,134714.49457912977,1,pre_disaster
800,FL10,L10,27.40288669467998,3.0729416264142237,22.155589172149877,13765040.135200739,82203.09739293589,1,pre_disaster
805,FL10,L10,26.476095455596,0.9805038194247531,18.500215484911976,11309898.591226537,252736.08684344863,0,pre_disaster
810,FL10,L10,23.450812695826436,3.0698062279740514,20.872148283790196,12712256.010098511,332836.6672703617,0,pre_disaster
815,FL10,L10,31.189132759562497,1.1989509030423382,28.72044244203068,17920376.086028844,29900.440240331063,1,pre_disaster
820,FL10,L10,23.698708569113002,1.4945941783901038,28.253312690278225,17134010.882173993,524309.549249897,0,pre_disaster
825,FL10,L10,24.332821000857322,2.498012460525807,23.45442828727941,14635910.52046721,23107.15908242035,1,pre_disaster
830,FL10,L10,27.345502714302775,3.5399803856529273,32.03509409394403,19584249.69004007,437684.11867494776,0,pre_disaster
835,FL10,L10,19.751567274522955,2.2808058589199898,20.931595402054327,12746783.87686943,335463.2494145241,0,pre_disaster
840,FL10,L10,26.315767662336953,1.991050184591345,24.304644723184513,14822412.632396972,367990.31959334837,0,pre_disaster
845,FL10,L10,21.508954482507402,1.8465747569491167,30.63410313278998,18636254.310310956,510060.1476827818,0,pre_disaster
850,FL10,L10,24.741633454192446,3.2864455772959325,19.22789697022651,11804346.754754905,213088.85163666436,0,pre_disaster
855,FL10,L10,26.689384201743614,2.893600001258017,23.889260857939792,14666694.468047416,264093.5681649538,0,pre_disaster
860,FL10,L10,24.955354759148342,3.8219836499838906,21.37618417620305,13238398.100483842,121717.00964306298,1,pre_disaster
865,FL10,L10,22.376584416650402,2.5133753964066026,27.35808075888656,16661137.884951068,437662.58935303375,0,pre_disaster
870,FL10,L10,26.245916428880346,3.5121386603491827,21.36776397160181,12982207.8566682,372644.62558293075,0,pre_disaster
875,FL10,L10,21.72871793369201,2.6425780641548697,20.837985855023074,12895297.05688975,128444.10249967132,1,pre_disaster
880,FL10,L10,26.98343068396508,1.027350788744286,16.756515693188632,10287178.774903491,185643.53333940447,0,pre_disaster
885,FL10,L10,25.198659133669366,2.3635324442728605,31.705343743809692,19250609.17262061,565230.6672604482,0,pre_disaster
890,FL10,L10,24.694837630402038,1.2128462738010173,20.27268947915235,12359128.449726516,311302.4747437034,0,pre_disaster
895,FL10,L10,25.251073096484205,0.5513507076332789,20.434934162682403,12657301.307229836,114532.54444666608,1,pre_disaster
900,FL10,L10,21.34802324659223,2.814538197250703,29.04463907708654,17551779.80632588,601119.6168532084,0,pre_disaster
905,FL10,L10,23.70702421911646,2.902874488537243,30.76717386704007,19121662.16780497,107821.49909507611,1,pre_disaster
910,FL10,L10,26.186896159153644,2.013819916616328,19.440846343539977,11799211.738683755,351317.2260287305,0,pre_disaster
915,FL10,L10,24.07204139280966,2.2328015440359117,19.9438034314395,12095772.867944445,369104.2767052394,0,pre_disaster
920,FL10,L10,25.79616823944101,0.7672476635021104,29.29123589138809,18093526.543939754,213495.88817780354,0,pre_disaster
925,FL10,L10,26.916598201881257,1.4725073068943817,20.26292537101831,12602306.599929463,62021.756956979036,1,pre_disaster
930,FL10,L10,28.208726659430255,1.1080754148349232,30.00698026636169,18227650.540315047,526712.1261610083,0,pre_disaster
935,FL10,L10,21.71666968674608,2.2796517360599458,24.988256168171738,15271835.205175167,345824.8999321678,0,pre_disaster
940,FL10,L10,21.931920063818207,3.409671139642113,22.030651818600568,13556572.333013697,212585.05361165796,0,pre_disaster
945,FL10,L10,24.277145750736988,2.929343160580955,27.588047299461792,16693820.839301175,548708.7228624468,0,pre_disaster
950,FL10,L10,23.908441129936257,2.276341046757146,31.097522441027706,19051578.524120845,384373.00152147334,0,pre_disaster
955,FL10,L10,23.41768552074576,1.171678123260156,23.068748547100043,14200848.968966108,217118.87297141764,0,pre_disaster
960,FL10,L10,22.26206006963259,1.8389623684575573,31.390916724191694,19312719.63280356,306603.3198162488,0,pre_disaster
965,FL10,L10,23.916352135155147,3.4757992611222317,21.635749356003164,13079032.346675923,443311.00082605483,0,pre_disaster
970,FL10,L10,23.043548644383684,2.710369037362211,31.111627217173766,18979924.122976147,464842.8877574594,0,pre_disaster
975,FL10,L10,25.8912899094296,2.8762148117849637,30.76471292394328,19165396.36870364,62549.20876090483,1,pre_disaster
980,FL10,L10,21.46504764730539,2.096559659741373,25.30650260193054,15731081.952312553,85482.17389403471,1,pre_disaster
985,FL10,L10,22.975332272799907,2.002044411491439,20.15885568446403,12447454.420604652,151830.38218536717,0,pre_disaster
990,FL10,L10,29.008285924741983,4.0028893134285966,25.146902150024193,15508410.806820542,208403.03694457927,0,pre_disaster
995,FL10,L10,22.741763213836645,0.1,20.527287584454125,12648493.871046629,181060.86923720024,0,pre_disaster
1000,FL10,L10,29.181764454133333,1.796891794892347,32.7352252741073,20192133.26370115,267382.5326159152,0,pre_disaster
1005,FL10,L10,24.027664311510833,2.626178560202783,29.104626799941606,17974226.57733376,216165.17262974227,0,pre_disaster
1010,FL10,L10,22.404866043697822,1.0874274876435175,21.028989521027246,13041084.572398948,102033.87824307865,1,pre_disaster
1015,FL10,L10,26.230782152319662,1.256297151855993,21.50443146268403,13103822.899660192,336446.7645173251,0,pre_disaster
1020,FL10,L10,27.184435942569095,2.5042068529069073,22.854376816512353,14271098.865493536,12886.644826684567,1,pre_disaster
1025,FL10,L10,28.037802142960206,2.123179186855,21.00173859025604,12874352.502183372,251734.11672665132,0,pre_disaster
1030,FL10,L10,27.924984569285186,0.6497837475579082,16.77622512262939,10443509.408307236,41631.29333613429,1,pre_disaster
1035,FL10,L10,23.269365277099936,1.318766184182599,31.656619157218174,19360988.004938547,424398.9683228094,0,pre_disaster
1040,FL10,L10,25.97554186728299,1.2098295382510922,26.59494986576468,16068186.282526275,553657.3835766484,0,pre_disaster
1045,FL10,L10,26.020249807746733,0.6059974534775916,27.436489120451856,16636131.84275024,511673.8575321699,0,pre_disaster
1050,FL10,L10,26.220754845179773,3.754667014036672,21.112208808622178,13098652.288378213,96478.21701064933,1,pre_disaster
1055,FL10,L10,26.41542970607483,2.3052076403041446,25.032464808344603,15530515.166054904,114775.33916047237,1,pre_disaster
1060,FL10,L10,23.679693012915624,2.358744222695427,32.10208327301733,19694730.02519338,369072.02044245385,0,pre_disaster
1065,FL10,L10,21.708149576485432,1.5135555948845338,27.009247798491806,16827479.0781403,53300.795917079886,1,pre_disaster
1070,FL10,L10,24.562614938539813,0.4259663203918511,21.253601969253534,13153530.904983167,129970.32580029198,1,pre_disaster
1075,FL10,L10,28.653348639624177,1.242864906396497,25.212534361477882,15345941.641488116,411892.3344355607,0,pre_disaster
1080,FL10,L10,31.6280436398776,0.4946558248710118,22.66554187655777,13743069.026204767,422894.6466438391,0,pre_disaster
1085,FL10,L10,19.781257172676753,2.7396358204403235,32.56970312979865,20156933.95578011,199130.50034404144,1,pre_disaster
1090,FL10,L10,25.61468647552432,1.67342218718642,24.813571743429744,15169367.63145446,339114.7081891299,0,pre_disaster
1095,FL10,L10,22.673906292870235,0.2902652580339371,26.295611586490292,16164908.495490022,269848.7460664093,0,pre_disaster
1100,FL10,L10,24.36001367206664,2.5338527006144558,28.349408992443678,17538474.98218805,179905.63808924594,0,pre_disaster
1105,FL10,L10,27.367083533463962,2.434523891624393,18.164715167536464,11349541.234095126,3405.745615163311,1,pre_disaster
1110,FL10,L10,26.002430377473907,0.37355174592805995,30.45115483267275,18980392.207284108,51579.563136362915,1,pre_disaster
1115,FL10,L10,24.418548123883465,1.9484788073684594,27.134155504891087,16928596.447439693,30250.74311723517,1,pre_disaster
1120,FL10,L10,26.779678010449473,0.2472829961576093,23.53540984887633,14455311.038265685,254320.1172820212,0,pre_disaster
